,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season,foul_committed_penalty,foul_won_penalty,miscontrol_aerial_won,pass_deflected,50_50,dribble_nutmeg,foul_committed_offensive,injury_stoppage_in_chain,pass_miscommunication,block_offensive,block_save_block,shot_redirect,bad_behaviour_card,goalkeeper_shot_saved_to_post,shot_saved_to_post,shot_open_goal,goalkeeper_shot_saved_off_target,shot_saved_off_target,clearance_other,goalkeeper_punched_out,goalkeeper_success_in_play,dribble_no_touch,half_end_early_video_end,goalkeeper_lost_in_play,goalkeeper_success_out,half_start_late_video_start,shot_follows_dribble,goalkeeper_lost_out,player_off_permanent,goalkeeper_saved_to_post
63276,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,961747d9-2c17-43af-b3cd-bb83190ea06e,2450,,"[71.7, 33.1]",266230,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,90,Barcelona,217,['a38d4bf2-b3d6-4133-a6d5-a7d9271ce9ab'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:17.729,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63277,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3ba32a6a-d3b9-40e2-8cdb-761cac2a55c7,2846,,"[87.2, 55.8]",266230,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,112,Barcelona,217,"['0e99ed54-d1c4-49c8-b324-79cfe0ca4290', '107a5b52-34d5-4e03-aeee-f5cbb35a31c6', '389ada49-7e3b-4b6f-a969-f33e13fc8f27']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:47.373,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63525,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,d9aa0531-336f-4885-a717-b992c855efe7,929,,"[99.7, 25.6]",266794,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,35,Barcelona,217,['3e411879-0199-4eb1-9c61-94df39287052'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:01.439,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63526,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a927021d-c72b-4145-9286-bf491235fef1,1595,,"[69.0, 76.8]",266794,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,85,Barcelona,217,['ccfcbd74-f84d-46f5-ac68-f1940c6d18bc'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.190,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63527,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a9e48726-9c55-453d-9dc2-86916d95490e,2721,,"[92.6, 21.6]",266794,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,128,Barcelona,217,['8bea47ed-28c4-4364-9e05-5ef073ce8f16'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:22.907,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63528,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c383c903-dbc2-4b4f-9571-200924f0924b,3304,,"[91.9, 61.1]",266794,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,150,Barcelona,217,['7a173bc9-43a0-46f3-af63-10cb4852d43b'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.431,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63815,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,09daf40c-b3dc-491b-9d2d-d9dcb4d11e22,58,,"[95.7, 70.1]",267597,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,4,Barcelona,217,['a0eaf99f-2e54-4865-ab1f-d349c9b4fe9d'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.212,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63816,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,79a33461-dd44-4920-8297-e73908c70688,1749,,"[86.6, 72.6]",267597,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,85,Barcelona,217,['f726aa1b-e308-4de9-8fed-fa7c8b2ca306'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:41.931,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63817,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f573bffe-9399-498d-b50e-6c8ddf90a2b0,1798,,"[91.3, 67.4]",267597,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,88,Barcelona,217,"['81ba41e0-62b2-4395-9693-459edab4d8d0', 'd297b4b3-f4ea-45ec-a537-6e06c56f53b5']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.658,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63818,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,9192610e-ed5b-4bb1-9c6e-391238a53617,1963,,"[103.5, 55.1]",267597,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,['c779d73e-c7a1-4a1e-8de6-75618ac328f9'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.141,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63819,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ab90d45b-0a08-49de-bf87-e4f8bcefe392,3629,,"[85.0, 49.9]",267597,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,167,Barcelona,217,"['2e48ad34-b815-4e4b-9deb-ce3706f39fa7', '635c5579-0ef8-4703-8268-e54aff0656b1']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.130,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64099,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,809999c1-b3ed-47ef-8d51-22c2bc5ed650,455,,"[71.4, 51.6]",266871,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['dd5234fe-1104-4697-9cd0-8b47dd44af69'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:42.444,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64100,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7a4a0a6b-26c9-4663-bb49-67973ac595ba,766,,"[75.9, 50.7]",266871,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,['bde1becf-00a7-4332-a6e9-ad3c06f59f39'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.287,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64101,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,0d0b7ec0-6ff0-4ebf-b32e-fc29461a5b80,1256,,"[66.8, 77.9]",266871,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,71,Barcelona,217,['78da0180-a82a-4bb3-8730-05fc9df6b971'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.879,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64102,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,ae9e5be0-98f8-481e-a3bd-cd7e05162bc9,1273,,"[91.0, 63.8]",266871,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,71,Barcelona,217,['a84a5c92-52d8-46e0-8e80-bb5478893a66'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.469,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64103,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f1d4330a-4872-4f5b-aa31-129175f92ffe,1479,,"[54.6, 44.9]",266871,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,75,Barcelona,217,['d479f3a7-8077-460e-837f-60c5abe424fe'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.191,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64104,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,f71cb530-bc64-4d15-9999-2e3d58eae9bb,1635,,"[71.7, 54.9]",266871,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,79,Barcelona,217,['121347de-c7cc-441f-b5bd-ca5557777b51'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:02.114,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64105,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8de0d207-d1b6-44b7-a393-0100482fcdf7,1748,,"[105.1, 48.9]",266871,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,87,Barcelona,217,['cfa097c9-c151-4295-88f0-06e09c1d6dff'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:25.222,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64106,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,f282ab2d-705b-4beb-b66a-6674f09f1904,1830,,"[36.0, 75.6]",266871,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Athletic Club,215,['6493caeb-f782-4c20-b78e-f7a0c0beeb0a'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.967,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64107,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,2aa7041e-f5af-4925-af1d-2b705b73b323,2255,,"[50.5, 27.9]",266871,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,113,Barcelona,217,['22365b4a-8d1f-4bf7-bcca-37c82c7142a5'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.968,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64108,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,dc4a1340-1751-4820-90cc-7fb802bf89bd,2950,,"[80.6, 19.7]",266871,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Barcelona,217,['580bc82d-d387-4279-8ee5-d1cd8895c111'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:36.180,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64364,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,66b9f440-3e7d-4b1f-bb01-de74887b81cc,186,,"[82.6, 59.2]",266741,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,8,Barcelona,217,['38711608-bade-4736-9b63-1a109f82390e'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.030,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64365,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,258d51ee-45ad-49f2-9599-13e48127aabc,301,,"[95.5, 53.5]",266741,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,12,Barcelona,217,['2f342fce-c8d9-45fd-8997-7fbd36faea52'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.744,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64366,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,b5100683-7294-4964-b4c7-d6dacd94fee3,609,,"[108.0, 56.9]",266741,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,31,Barcelona,217,['f7d8bf91-29a3-4eb6-9cd5-527c701988e4'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:02.110,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64367,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5ac469a2-9f3a-4cc0-b5b5-e49d2b0f3e1a,616,,"[84.2, 67.4]",266741,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,31,Barcelona,217,['33865aba-ad2b-461f-b93d-39cf95415d29'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:08.902,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64368,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b303eeb1-f1cb-477b-bc34-f3d9468b658c,749,,"[85.0, 75.5]",266741,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,37,Barcelona,217,"['73d3ac53-85f0-42e0-9579-fe9620e56832', 'd2fc524d-4d71-4040-bf68-8eba0167f650']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:25.574,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64369,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,74ebb7ad-cb05-46d0-ac88-0848869c9704,876,,"[74.1, 76.7]",266741,23,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,['0cf8f5f8-2afc-40b4-a1f3-c973d4f5eb27'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:23:19.029,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64370,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,86c9f1dc-d440-4ee3-a399-78d154e04919,1166,,"[80.6, 56.5]",266741,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,63,Barcelona,217,['aa64e22c-bdb1-44f6-8374-301e2be77487'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:39.434,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64371,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,979d5719-2ae9-4188-b561-6dad42dc981e,1522,,"[97.9, 61.4]",266741,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,"['bb45858a-7487-4f04-a6fb-fb3eed1908fd', 'cb021016-dc1e-4e0c-97b0-74f9bcc5c517']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:26.735,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64372,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,b4649bce-4139-4078-a292-613e5678d0a6,3096,,"[98.9, 56.4]",266741,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,146,Barcelona,217,['32557e5d-6c9d-46a6-9b2b-9d3fa4a8798e'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.385,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64609,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b806e64c-95a5-4365-a116-9a914a9de4e3,213,,"[25.7, 61.1]",266148,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,9,Barcelona,217,['47745744-f86f-4ea2-bd34-d247aab5595d'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.505,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64610,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,f90859e1-9573-4895-a38f-d32acd7aa75f,824,,"[98.0, 52.5]",266148,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,38,Barcelona,217,['639a4935-9641-4452-aa78-870c17a51b4d'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:17.996,Dribble,True,2014/2015,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
64611,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,a5af2803-eec0-445e-ab40-541cb08d1979,1200,,"[94.9, 75.8]",266148,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,61,Barcelona,217,['2cebbd65-608b-4d96-bbdc-ee85ae5a3c0a'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:18.483,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64612,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,436cef1d-e241-4bc8-9ea9-683d0427a82c,1625,,"[92.6, 59.8]",266148,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,80,Barcelona,217,['126759ce-c942-4138-b022-b18aa2907493'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.033,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64613,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,bd8b32df-cd7e-45ea-93ce-946ad88ae8d1,2009,,"[88.3, 46.8]",266148,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,94,Barcelona,217,['593ee729-b4d8-4483-b763-9764d2b09db7'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.984,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64614,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e5589350-4aa0-483b-961d-6e201448b872,2019,,"[98.1, 52.0]",266148,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,94,Barcelona,217,['de95e669-15a3-4678-851e-48ed5f7f3e3c'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.229,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64615,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,e49c44ce-5f93-47ef-9817-49ae9a17fec8,2222,,"[88.3, 30.6]",266148,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,104,Barcelona,217,"['0359a9d1-5fd8-4581-85c5-a0c19278491b', 'fb8007bf-4268-43fb-85ae-9c26b6c9d912']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.286,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64616,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,22ea216e-d7c2-4532-b59c-af676fbebdec,2866,,"[90.5, 52.1]",266148,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,"['32b166d3-cefd-4690-93e0-9230f4b7f022', '6ae865c6-879b-4cdc-84e0-851c20854923']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:08.621,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64617,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,67baa01e-a517-4c3d-b116-4a03458939a9,3198,,"[65.6, 37.0]",266148,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,152,Barcelona,217,['2be8d8f8-b7cb-415f-b1a9-9322f8109409'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.368,Dribble,True,2014/2015,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
64618,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7db185cd-6277-4213-a3fa-479f9989c40f,3266,,"[82.5, 45.1]",266148,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,156,Barcelona,217,"['3b018e8a-929b-4289-b56f-46dc47c8fe44', '82e56210-2eb5-454c-882b-da03aab3aca4']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.443,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64619,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ac124a08-21c1-4f95-be96-27b5a686d6c7,3271,,"[94.0, 45.9]",266148,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,156,Barcelona,217,"['a1a6dc8b-adc9-4b45-b4f8-962818bf1e4f', 'da309536-5e5e-4682-86ff-60c26f81afab']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:34.824,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64620,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6f056d85-f2db-4277-8ef7-23eb8133b080,3643,,"[86.0, 53.6]",266148,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,178,Barcelona,217,"['06dcede1-2e0d-4af3-b160-938d6aff5469', 'e53f7ca1-98db-4cb9-bc85-ced0a22108c9']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:44:37.477,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64806,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,aab258b9-31ce-4091-80bc-6adf4d0d77d8,1256,,"[108.0, 55.8]",267343,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,['884f9daf-d357-4ad5-b182-e58fad077804'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.936,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64807,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,397cde30-3544-4df7-906a-760db1b32831,1260,,"[110.5, 56.2]",267343,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,['72354f2d-adf3-43bd-801d-db4b98c73722'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.886,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64808,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,8722bb79-0d13-4af6-a956-1006c233fba4,1991,,"[76.2, 73.3]",267343,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,119,Barcelona,217,['f794b9f6-a40b-4833-a15d-93b1a60f6482'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:56.258,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64809,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,09fbf752-4407-4578-955e-71514a51b3b4,2157,,"[82.9, 74.3]",267343,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,127,Barcelona,217,['54c47b1c-d043-420e-a481-8c9ea2003b3d'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:09.736,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64810,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,826a279c-f0a6-4c1e-8cec-a0b9bbd91a13,2160,,"[82.9, 66.4]",267343,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,127,Barcelona,217,['4824625d-7289-4478-8d91-e94cdaf6a9c8'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:11.280,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64811,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7921c0ae-6c9c-41a7-b267-26e52f82417c,2385,,"[63.5, 75.2]",267343,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Barcelona,217,['d96b038d-c0f4-4e0d-8307-356087189f88'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:26.656,Dribble,True,2014/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
